# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH20cm.odb 
# f1=0.7591 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=18.395 MPa  sigma_max_Mres=19.368 MPa 
# DAF_SM2=1.022  DAF_Mres=1.076 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
82.6500,1558.3112,1414.8079,2104.7601,1.550847
82.7000,1327.9174,1104.2689,1727.0710,1.272555
82.7500,1068.7223,951.7812,1431.1027,1.054477
82.8000,771.7161,1019.7592,1278.8489,0.942292
82.8500,513.9577,1239.8511,1342.1562,0.988939
82.9000,329.8102,1591.7853,1625.5938,1.197784
82.9500,196.0232,2101.5955,2110.7175,1.555237
83.0000,163.7976,2705.3000,2710.2542,1.996992
83.0500,258.9842,3323.2766,3333.3527,2.456109
83.1000,399.2858,3988.9919,4008.9258,2.953891
83.1500,564.1735,4753.0479,4786.4136,3.526766
83.2000,770.3458,5475.6372,5529.5602,4.074337
83.2500,961.0908,6031.5190,6107.6114,4.500262
83.3000,1103.1395,6535.2656,6627.7156,4.883489
83.3500,1238.6235,7056.7422,7164.6213,5.279097
83.4000,1400.2161,7502.2661,7631.8151,5.623338
83.4500,1549.8068,7779.5186,7932.3899,5.844810
83.5000,1639.7837,7818.0708,7988.1864,5.885923
83.5500,1659.4246,7635.5488,7813.7888,5.757422
83.6000,1579.9846,7314.6108,7483.3070,5.513913
83.6500,1385.8138,6867.4727,7005.9018,5.162148
83.7000,1134.1744,6333.7231,6434.4697,4.741100
83.7500,881.0393,5837.2080,5903.3234,4.349737
83.8000,605.0532,5380.3794,5414.2933,3.989405
83.8500,270.5396,4803.5176,4811.1301,3.544977
83.9000,-106.2275,4116.0063,4117.3769,3.033800
83.9500,-508.1389,3526.2053,3562.6295,2.625047
84.0000,-930.3826,3044.7446,3183.7214,2.345856
84.0500,-1325.3562,2556.3774,2879.5199,2.121712
84.1000,-1614.3361,2140.4609,2680.9800,1.975422
84.1500,-1788.4983,1905.0587,2613.0394,1.925362
84.2000,-1910.3083,1819.2878,2638.0080,1.943759
84.2500,-2012.0278,1868.4431,2745.7851,2.023173
84.3000,-2103.9331,2108.8079,2978.8597,2.194909
84.3500,-2143.1753,2560.8237,3339.3141,2.460502
84.4000,-2059.1296,3162.8044,3774.0359,2.780817
84.4500,-1864.7787,3856.1624,4283.3851,3.156120
84.5000,-1512.7887,4640.0879,4880.4657,3.596066
84.5500,-899.3676,5505.8682,5578.8391,4.110647
84.6000,-86.6080,6406.3892,6406.9746,4.720841
84.6500,807.6212,7274.6650,7319.3581,5.393111
84.7000,1734.1443,8034.8604,8219.8684,6.056633
84.7500,2625.7278,8606.0625,8997.7085,6.629768
84.8000,3426.4895,8940.9629,9575.0534,7.055172
84.8500,4105.4780,9072.8398,9958.4824,7.337693
84.9000,4617.2417,9019.9785,10133.0614,7.466328
84.9500,4948.5410,8729.6992,10034.7250,7.393871
85.0000,5090.9404,8223.0400,9671.4043,7.126166
85.0500,5009.3809,7568.0078,9075.7170,6.687246
85.1000,4709.1733,6747.2842,8228.1321,6.062722
85.1500,4254.6172,5783.8740,7180.1787,5.290560
85.2000,3718.6780,4762.2900,6042.1827,4.452052
85.2500,3132.2000,3705.8767,4852.2365,3.575266
85.3000,2487.6829,2671.5586,3650.4508,2.689756
85.3500,1787.2415,1766.8069,2513.1332,1.851748
85.4000,1065.4846,1032.6277,1483.7713,1.093285
85.4500,362.4219,486.1563,606.3808,0.446799
85.5000,-278.4437,158.8285,320.5579,0.236196
85.5500,-773.5767,55.5076,775.5656,0.571459
85.6000,-1083.2950,170.9180,1096.6955,0.808076
85.6500,-1249.4727,489.8303,1342.0565,0.988865
85.7000,-1253.3889,942.9753,1568.4981,1.155714
85.7500,-1052.5154,1470.9357,1808.7124,1.332711
85.8000,-713.9084,2098.8225,2216.9170,1.633488
85.8500,-290.0768,2797.6458,2812.6440,2.072436
85.9000,261.6675,3425.2290,3435.2094,2.531160
85.9500,933.3868,3945.6689,4054.5671,2.987520
86.0000,1653.9421,4458.4565,4755.3506,3.503878
86.0500,2390.1819,4932.4326,5481.0456,4.038590
86.1000,3138.2095,5204.4805,6077.4152,4.478012
86.1500,3854.9004,5261.9346,6522.8991,4.806258
86.2000,4446.6616,5216.8979,6854.8394,5.050841
86.2500,4856.7783,5058.6064,7012.6881,5.167148
86.3000,5076.4375,4697.3418,6916.3023,5.096128
86.3500,5077.4092,4155.3252,6561.0069,4.834336
86.4000,4831.6738,3539.3962,5989.3570,4.413129
86.4500,4334.0415,2928.3003,5230.5696,3.854032
86.5000,3610.0679,2395.0779,4332.3190,3.192176
86.5500,2730.8320,1973.0496,3369.0307,2.482398
86.6000,1774.0059,1597.1558,2387.0491,1.758846
86.6500,789.6335,1273.5601,1498.4914,1.104131
86.7000,-161.3893,1136.2722,1147.6764,0.845641
86.7500,-967.6524,1219.6246,1556.8672,1.147144
86.8000,-1555.5514,1399.5487,2092.4810,1.541800
86.8500,-1942.8615,1619.2395,2529.1594,1.863557
86.9000,-2157.2310,1991.5126,2935.9441,2.163287
86.9500,-2194.3679,2557.5374,3369.9032,2.483041
87.0000,-1997.4247,3153.6155,3732.9607,2.750552
87.0500,-1529.2581,3672.0374,3977.7492,2.930919
87.1000,-872.8035,4184.2749,4274.3353,3.149452
87.1500,-99.7553,4711.1147,4712.1708,3.472061
87.2000,789.1912,5109.9487,5170.5318,3.809795
87.2500,1687.9950,5294.9814,5557.5314,4.094947
87.3000,2417.6384,5343.6353,5865.1013,4.321573
87.3500,2931.5640,5250.1846,6013.1943,4.430693
87.4000,3276.9214,4933.8779,5922.9524,4.364200
87.4500,3454.7537,4500.5571,5673.6529,4.180509
87.5000,3441.6787,4083.9233,5340.7473,3.935215
87.5500,3223.2188,3626.8923,4852.1631,3.575212
87.6000,2779.9001,3087.1912,4154.3464,3.061041
87.6500,2135.4514,2583.4634,3351.7810,2.469688
87.7000,1366.3600,2204.2822,2593.4147,1.910902
87.7500,539.1915,1877.6311,1953.5163,1.439406
87.8000,-302.7442,1557.5948,1586.7438,1.169158
87.8500,-1106.6577,1346.4574,1742.8823,1.284205
87.9000,-1825.8269,1309.5746,2246.9155,1.655591
87.9500,-2466.6826,1398.3788,2835.4870,2.089267
88.0000,-3020.8894,1574.5060,3406.5880,2.510071
88.0500,-3389.6516,1874.3071,3873.3403,2.853987
88.1000,-3483.4177,2339.7434,4196.2600,3.091924
88.1500,-3309.0530,2923.4001,4415.4388,3.253421
88.2000,-2941.2688,3572.1697,4627.2517,3.409491
88.2500,-2489.3743,4274.0698,4946.1760,3.644483
88.3000,-1985.6337,4963.7241,5346.1480,3.939194
88.3500,-1361.7007,5575.3579,5739.2373,4.228833
88.4000,-675.9254,6070.2114,6107.7280,4.500348
88.4500,-88.3238,6377.9399,6378.5515,4.699898
88.5000,389.8661,6463.9141,6475.6606,4.771451
88.5500,805.7065,6344.3872,6395.3430,4.712271
88.6000,1120.3599,6021.8320,6125.1667,4.513197
88.6500,1289.1287,5515.0361,5663.6981,4.173174
88.7000,1316.6320,4881.9663,5056.3935,3.725695
88.7500,1240.0486,4149.3931,4330.7255,3.191002
88.8000,1055.4777,3314.5608,3478.5552,2.563098
88.8500,737.8763,2425.2686,2535.0324,1.867884
88.9000,346.8666,1544.3973,1582.8707,1.166304
88.9500,-58.9605,706.6935,709.1488,0.522521
89.0000,-496.8668,-35.5011,498.1335,0.367039
89.0500,-979.8570,-646.7998,1174.0825,0.865097
89.1000,-1496.4785,-1138.1746,1880.1301,1.385333
89.1500,-2005.4149,-1497.6422,2502.9225,1.844225
89.2000,-2428.2012,-1690.2875,2958.5863,2.179971
89.2500,-2713.8652,-1697.2893,3200.9148,2.358525
89.3000,-2849.1353,-1491.7987,3216.0589,2.369684
89.3500,-2826.9624,-1055.5126,3017.5857,2.223443
89.4000,-2661.2527,-397.6890,2690.8033,1.982660
89.4500,-2377.1843,474.6885,2424.1152,1.786157
89.5000,-1988.5674,1490.3315,2485.0530,1.831058
89.5500,-1509.0675,2514.6970,2932.7437,2.160929
89.6000,-959.0915,3483.2905,3612.9170,2.662100
89.6500,-348.0973,4376.6318,4390.4530,3.235011
89.7000,314.3687,5122.3906,5132.0282,3.781424
89.7500,986.6320,5639.6445,5725.2976,4.218562
89.8000,1622.3943,5938.3687,6156.0040,4.535919
89.8500,2173.9138,6072.7383,6450.1203,4.752632
89.9000,2582.3628,6012.9814,6544.0464,4.821840
89.9500,2826.6350,5695.5049,6358.3521,4.685015
90.0000,2876.9731,5140.3286,5890.6666,4.340411
90.0500,2680.9561,4407.0840,5158.4799,3.800915
90.1000,2246.6008,3528.2422,4182.7871,3.081997
90.1500,1617.6593,2542.7803,3013.7274,2.220600
90.2000,847.4855,1498.5779,1721.6176,1.268537
90.2500,-2.8295,431.8034,431.8127,0.318172
90.3000,-900.9845,-603.0507,1084.1786,0.798854
90.3500,-1826.7806,-1541.3177,2390.1439,1.761126
90.4000,-2719.1755,-2339.8303,3587.3000,2.643225
90.4500,-3513.3542,-2961.1331,4594.7761,3.385562
90.5000,-4217.5444,-3348.3022,5385.0542,3.967861
90.5500,-4840.0322,-3442.6108,5939.4849,4.376381
90.6000,-5319.0034,-3232.9734,6224.4610,4.586360
90.6500,-5595.1729,-2729.1492,6225.2883,4.586969
90.7000,-5671.8188,-1906.1935,5983.5694,4.408864
90.7500,-5560.5098,-766.2964,5613.0633,4.135865
90.8000,-5215.0552,609.1104,5250.5063,3.868722
90.8500,-4635.9819,2102.7522,5090.5693,3.750876
90.9000,-3928.9968,3597.8340,5327.4220,3.925396
90.9500,-3173.1025,5001.4136,5923.0666,4.364284
91.0000,-2385.3638,6255.9824,6695.3175,4.933300
91.0500,-1568.0840,7313.0708,7479.2976,5.510959
91.1000,-755.4137,8112.7324,8147.8265,6.003550
91.1500,-29.5414,8606.0400,8606.0907,6.341212
91.2000,560.0641,8798.9678,8816.7741,6.496450
91.2500,972.7903,8714.8320,8768.9577,6.461217
91.3000,1159.9396,8317.3750,8397.8680,6.187788
91.3500,1161.9919,7580.2666,7668.8113,5.650598
91.4000,1053.4417,6531.2998,6615.7098,4.874643
91.4500,850.5757,5210.5884,5279.5559,3.890127
91.5000,541.7587,3698.1648,3737.6363,2.753997
91.5500,128.1375,2081.7122,2085.6521,1.536768
91.6000,-377.9369,428.4018,571.2831,0.420938
91.6500,-966.8110,-1162.9409,1512.3343,1.114331
91.7000,-1605.1725,-2555.0930,3017.4624,2.223352
91.7500,-2226.7329,-3635.0608,4262.8636,3.140999
91.8000,-2778.6443,-4395.3135,5199.9658,3.831483
91.8500,-3223.4048,-4858.6152,5830.6501,4.296189
91.9000,-3515.0190,-4947.8804,6069.3393,4.472062
91.9500,-3633.5408,-4604.8247,5865.7505,4.322052
92.0000,-3586.9055,-3901.8936,5300.0627,3.905237
92.0500,-3387.1450,-2905.8979,4462.8460,3.288352
92.1000,-3050.3018,-1619.5195,3453.5756,2.544693
92.1500,-2556.3269,-69.9488,2557.2837,1.884279
92.2000,-1883.8652,1665.9963,2514.8543,1.853016
92.2500,-1086.5404,3516.5466,3680.5802,2.711956
92.3000,-236.9932,5410.7266,5415.9143,3.990600
92.3500,636.1807,7198.9800,7227.0353,5.325085
92.4000,1507.7539,8735.6250,8864.7880,6.531828
92.4500,2310.0608,9984.0312,10247.7930,7.550865
92.5000,2968.0916,10940.0596,11335.5402,8.352348
92.5500,3451.7449,11580.1289,12083.6223,8.903557
92.6000,3758.6387,11904.1299,12483.4159,9.198136
92.6500,3867.2041,11939.6650,12550.3334,9.247443
92.7000,3747.8013,11642.9834,12231.3154,9.012381
92.7500,3407.7996,10920.7139,11440.0651,8.429365
92.8000,2879.9924,9818.8115,10232.4687,7.539574
92.8500,2184.9097,8514.3555,8790.2264,6.476889
92.9000,1310.5739,7126.1465,7245.6585,5.338807
92.9500,265.2847,5689.7930,5695.9740,4.196956
93.0000,-841.7773,4290.5635,4372.3591,3.221679
93.0500,-1907.9203,3051.1934,3598.6026,2.651553
93.1000,-2930.0894,2022.9486,3560.5821,2.623538
93.1500,-3846.4202,1253.0088,4045.3651,2.980740
93.2000,-4513.7695,798.1155,4583.7870,3.377465
93.2500,-4881.8008,638.2207,4923.3428,3.627659
93.3000,-4975.4136,761.7336,5033.3864,3.708742
93.3500,-4791.0742,1186.5896,4935.8269,3.636858
93.4000,-4316.5830,1901.2570,4716.7432,3.475431
93.4500,-3600.6753,2898.8198,4622.5555,3.406030
93.5000,-2742.0706,4135.9048,4962.3240,3.656381
93.5500,-1780.6182,5491.3442,5772.8210,4.253579
93.6000,-751.3163,6826.3662,6867.5871,5.060233
93.6500,209.1735,8056.6567,8059.3716,5.938374
93.7000,1016.5016,9136.9863,9193.3560,6.773926
93.7500,1707.3726,9983.2891,10128.2368,7.462773
93.8000,2287.0415,10548.6045,10793.6841,7.953093
93.8500,2672.0054,10854.0146,11178.0699,8.236320
93.9000,2812.4255,10859.6162,11217.8876,8.265659
93.9500,2803.0334,10513.6230,10880.8670,8.017332
94.0000,2708.2529,9822.1924,10188.7240,7.507342
94.0500,2442.3123,8795.0664,9127.8739,6.725677
94.1000,1993.0203,7473.2974,7734.4879,5.698991
94.1500,1458.1539,5951.0435,6127.0818,4.514608
94.2000,842.6669,4314.1299,4395.6574,3.238845
94.2500,100.6668,2634.3381,2636.2608,1.942472
94.3000,-719.9846,1037.4382,1262.7968,0.930465
94.3500,-1529.7059,-359.6113,1571.4072,1.157857
94.4000,-2277.4910,-1542.3710,2750.6133,2.026730
94.4500,-2926.0046,-2477.4351,3833.9520,2.824965
94.5000,-3424.2830,-3075.7415,4602.8143,3.391484
94.5500,-3748.8210,-3304.0381,4997.0318,3.681955
94.6000,-3896.3564,-3160.7476,5017.1624,3.696788
94.6500,-3809.1887,-2620.1177,4623.3035,3.406582
94.7000,-3439.8245,-1697.2156,3835.7441,2.826285
94.7500,-2851.8767,-487.0042,2893.1598,2.131762
94.8000,-2138.9495,934.0386,2333.9950,1.719754
94.8500,-1329.8429,2485.8308,2819.1908,2.077260
94.9000,-447.7238,4010.4287,4035.3432,2.973356
94.9500,427.7363,5408.7749,5425.6616,3.997782
95.0000,1241.6611,6672.8789,6787.4174,5.001162
95.0500,2000.8180,7740.4253,7994.8394,5.890825
95.1000,2665.0503,8506.9404,8914.6244,6.568549
95.1500,3126.7253,8941.3525,9472.2857,6.979450
95.2000,3312.5886,9051.8857,9638.9771,7.102272
95.2500,3238.0281,8801.6152,9378.3398,6.910227
95.3000,2941.6858,8171.5762,8684.9394,6.399310
95.3500,2420.7932,7212.5576,7607.9713,5.605770
95.4000,1707.6235,5994.8115,6233.2771,4.592856
95.4500,902.9491,4584.1587,4672.2401,3.442639
95.5000,78.2155,3037.4297,3038.4366,2.238806
95.5500,-731.5169,1411.3049,1589.6222,1.171279
95.6000,-1476.0233,-176.6535,1486.5569,1.095337
95.6500,-2095.4585,-1549.4915,2606.1217,1.920265
95.7000,-2543.4971,-2599.5232,3636.8803,2.679757
95.7500,-2822.6042,-3289.5225,4334.5187,3.193797
95.8000,-2946.7441,-3546.4819,4610.9473,3.397477
95.8500,-2895.0527,-3335.0457,4416.3175,3.254068
95.9000,-2657.5063,-2684.4248,3777.3637,2.783269
95.9500,-2248.6812,-1613.5583,2767.6953,2.039317
96.0000,-1669.3551,-207.4879,1682.2003,1.239493
96.0500,-905.7720,1365.8916,1638.9273,1.207608
96.1000,13.9129,3012.4695,3012.5016,2.219697
96.1500,1014.7854,4733.7505,4841.2997,3.567207
96.2000,1992.3467,6454.3530,6754.8589,4.977172
96.2500,2848.4170,8028.6411,8518.9528,6.277007
96.3000,3579.7827,9359.3809,10020.6215,7.383479
96.3500,4188.4463,10372.9531,11186.6545,8.242645
96.4000,4600.2744,11029.6807,11950.5807,8.805528
96.4500,4755.9917,11286.1387,12247.3011,9.024160
96.5000,4656.0840,11075.1816,12014.1070,8.852336
96.5500,4382.6562,10405.3291,11290.6399,8.319265
96.6000,3982.1934,9308.6562,10124.6701,7.460145
96.6500,3386.6824,7802.8354,8506.1071,6.267542
96.7000,2637.0710,5989.1743,6544.0318,4.821829
96.7500,1869.6753,4028.6458,4441.3593,3.272520
96.8000,1076.4568,2031.7863,2299.3292,1.694211
96.8500,212.5139,85.6393,229.1206,0.168823
96.9000,-613.0740,-1664.8888,1774.1799,1.307266
96.9500,-1275.8904,-3089.0491,3342.1730,2.462608
97.0000,-1807.1176,-4139.0889,4516.3847,3.327801
97.0500,-2211.1611,-4773.1211,5260.4105,3.876020
97.1000,-2356.6108,-4946.4722,5479.1607,4.037201
97.1500,-2235.2085,-4666.8174,5174.4895,3.812711
97.2000,-1979.8347,-3926.9817,4397.8325,3.240448
97.2500,-1642.2651,-2695.3601,3156.2638,2.325625
97.3000,-1205.0697,-1101.7863,1632.8276,1.203114
97.3500,-682.4249,650.5685,942.8378,0.694710
97.4000,-123.3687,2554.3311,2557.3085,1.884298
97.4500,453.9834,4585.6118,4608.0296,3.395327
97.5000,1059.2562,6511.8384,6597.4285,4.861173
97.5500,1657.4092,8195.0762,8360.9975,6.160621
97.6000,2192.2578,9714.7969,9959.0799,7.338133
97.6500,2616.6958,11052.8838,11358.4038,8.369195
97.7000,2892.6926,12052.7539,12395.0211,9.133004
97.7500,3007.4331,12694.9355,13046.3038,9.612888
97.8000,2975.2974,13010.8457,13346.7037,9.834231
97.8500,2804.9351,12909.1855,13210.4024,9.733800
97.9000,2479.7246,12317.9902,12565.1071,9.258328
97.9500,2043.5817,11309.8105,11492.9561,8.468337
98.0000,1593.8044,9999.3779,10125.5998,7.460830
98.0500,1157.9314,8437.3496,8516.4355,6.275152
98.1000,730.1599,6676.4233,6716.2312,4.948710
98.1500,336.7930,4819.6548,4831.4078,3.559919
98.2000,-36.4303,2953.6641,2953.8887,2.176509
98.2500,-428.7146,1117.3794,1196.8011,0.881837
98.3000,-795.9771,-615.0637,1005.9239,0.741193
98.3500,-1079.5691,-2080.1660,2343.6211,1.726847
98.4000,-1288.0112,-3128.7471,3383.4939,2.493055
98.4500,-1409.6031,-3720.8394,3978.8977,2.931765
98.5000,-1416.8357,-3843.9536,4096.7552,3.018606
98.5500,-1358.4703,-3427.2373,3686.6512,2.716429
98.6000,-1299.5214,-2442.5234,2766.7086,2.038590
98.6500,-1234.0555,-987.7900,1580.7031,1.164707
98.7000,-1139.8727,847.6458,1420.4975,1.046663
98.7500,-1067.0701,3052.3162,3233.4614,2.382506
98.8000,-1090.0621,5471.3955,5578.9250,4.110711
98.8500,-1177.8198,7843.1870,7931.1312,5.843883
98.9000,-1261.0465,10127.3848,10205.5946,7.519772
98.9500,-1338.5160,12294.5654,12367.2133,9.112514
99.0000,-1420.6929,14059.7031,14131.2993,10.412343
99.0500,-1503.4152,15261.0205,15334.8950,11.299187
99.1000,-1550.8727,16004.3281,16079.2949,11.847682
99.1500,-1538.6620,16297.2266,16369.6999,12.061660
99.2000,-1477.6084,16001.0771,16069.1567,11.840212
99.2500,-1318.2321,15071.3975,15128.9377,11.147432
99.3000,-1010.8802,13655.8555,13693.2198,10.089554
99.3500,-594.9036,11982.3193,11997.0783,8.839788
99.4000,-142.1227,10113.1973,10114.1959,7.452427
99.4500,327.3413,7976.2739,7982.9880,5.882093
99.5000,863.6986,5680.4136,5745.7004,4.233596
99.5500,1465.4857,3502.6670,3796.8835,2.797652
99.6000,2024.0559,1567.0881,2559.7983,1.886132
99.6500,2455.8396,-97.4648,2457.7729,1.810957
99.7000,2756.8833,-1333.0588,3062.2625,2.256362
99.7500,2922.1323,-2037.5784,3562.3844,2.624866
99.8000,2912.6499,-2243.1260,3676.2948,2.708799
99.8500,2693.1616,-1928.4784,3312.4233,2.440688
99.9000,2269.3340,-1084.6899,2515.2394,1.853300
99.9500,1676.3531,162.5416,1684.2149,1.240977
100.0000,955.6664,1689.0782,1940.6915,1.429957
100.0500,190.2843,3476.1733,3481.3775,2.565178
100.1000,-527.3169,5443.9834,5469.4623,4.030055
100.1500,-1182.0175,7389.0093,7482.9555,5.513654
100.2000,-1779.3707,9168.4873,9339.5567,6.881651
100.2500,-2282.5439,10723.5371,10963.7701,8.078418
100.3000,-2627.4099,11960.9854,12246.1608,9.023320
100.3500,-2737.8608,12776.1074,13066.1702,9.627526
100.4000,-2612.8782,13122.6055,13380.2058,9.858916
100.4500,-2329.1665,12987.1553,13194.3631,9.721982
100.5000,-1902.2382,12402.8379,12547.8643,9.245623
100.5500,-1296.4791,11468.9980,11542.0438,8.504506
100.6000,-545.4200,10262.3662,10276.8499,7.572275
100.6500,280.1288,8836.9873,8841.4262,6.514614
100.7000,1134.4113,7299.1836,7386.8105,5.442812
100.7500,1960.3848,5749.2754,6074.3128,4.475726
100.8000,2729.1589,4248.3867,5049.4651,3.720590
100.8500,3422.0300,2933.5696,4507.3407,3.321137
100.9000,3941.0308,1944.2164,4394.5080,3.237999
100.9500,4231.9546,1241.1740,4410.2100,3.249568
101.0000,4310.0396,823.2380,4387.9564,3.233171
101.0500,4131.4580,877.0107,4223.5167,3.112007
101.1000,3690.9109,1453.7944,3966.9058,2.922929
101.1500,3060.2341,2407.9885,3894.0264,2.869229
101.2000,2259.6951,3635.3167,4280.3912,3.153914
101.2500,1284.9235,5063.3716,5223.8645,3.849092
101.3000,201.3082,6594.7466,6597.8184,4.861460
101.3500,-882.0529,8117.0605,8164.8447,6.016090
101.4000,-1904.2911,9497.6309,9686.6566,7.137404
101.4500,-2803.9177,10682.6914,11044.5394,8.137931
101.5000,-3461.9214,11691.5293,12193.3079,8.984376
101.5500,-3836.8435,12481.4541,13057.8737,9.621413
101.6000,-3962.1033,12988.5312,13579.4038,10.005691
101.6500,-3812.1753,13152.1240,13693.4673,10.089736
101.7000,-3348.3352,12896.4854,13324.0641,9.817549
101.7500,-2602.5688,12250.8281,12524.2227,9.228203
101.8000,-1659.9681,11312.2783,11433.4218,8.424470
101.8500,-615.4596,10100.9678,10119.7006,7.456483
101.9000,430.1448,8641.8398,8652.5384,6.375436
101.9500,1374.1034,7036.2695,7169.1875,5.282461
102.0000,2158.6184,5370.3818,5787.9733,4.264743
102.0500,2769.5627,3713.7200,4632.7307,3.413528
102.1000,3194.2510,2195.9150,3876.2459,2.856128
102.1500,3396.6030,978.1831,3534.6505,2.604431
102.2000,3342.6172,134.4521,3345.3202,2.464927
102.2500,3085.3645,-355.8566,3105.8184,2.288455
102.3000,2721.6985,-465.9471,2761.2949,2.034601
102.3500,2269.3301,-114.9287,2272.2385,1.674250
102.4000,1738.8376,621.6838,1846.6313,1.360650
102.4500,1199.9894,1529.4354,1944.0029,1.432397
102.5000,668.6478,2595.7219,2680.4593,1.975039
102.5500,100.0554,3913.7004,3914.9792,2.884668
102.6000,-486.0829,5309.4365,5331.6407,3.928505
102.6500,-1019.0549,6581.1084,6659.5391,4.906938
102.7000,-1484.8768,7799.8687,7939.9503,5.850381
102.7500,-1862.7766,9046.3721,9236.1672,6.805471
102.8000,-2082.3733,10177.1797,10388.0347,7.654199
102.8500,-2151.5159,11076.7832,11283.8002,8.314225
102.9000,-2108.4238,11851.9414,12038.0217,8.869957
102.9500,-1933.6268,12522.2988,12670.7096,9.336139
103.0000,-1637.1406,12923.5410,13026.8239,9.598534
103.0500,-1279.0037,12960.5684,13023.5242,9.596103
103.1000,-909.9789,12671.1162,12703.7494,9.360484
103.1500,-550.9771,12133.0010,12145.5049,8.949153
103.2000,-204.9520,11336.8027,11338.6552,8.354644
103.2500,143.1459,10271.5566,10272.5540,7.569110
103.3000,484.8813,9038.2852,9051.2821,6.669242
103.3500,763.9611,7711.9912,7749.7384,5.710228
103.4000,959.2280,6295.0146,6367.6784,4.691887
103.4500,1093.0922,4856.8662,4978.3531,3.668192
